GET,4811
DEL,4820
PUT,9177,7255
PUT,4456,4471
GET,8605
PUT,5642,6983
DEL,342
PUT,5041,4356
GET,6279
GET,1897
GET,787
DEL,1583
DEL,765
DEL,1526
DEL,2580
PUT,2167,944
DEL,5865
DEL,824
DEL,6518
DEL,8831
DEL,673
DEL,5249
DEL,303
GET,5972
GET,8706
DEL,3817
GET,5984
DEL,3885
PUT,4616,3230
DEL,3627
GET,5430
DEL,9013
GET,9660
GET,4456
GET,2580
DEL,8467
DEL,4788
DEL,9522
GET,3952
PUT,7504,6299
GET,412
DEL,8144
GET,8605
GET,3264
GET,9154
GET,6080
GET,1974
PUT,9038,5949
GET,286
PUT,7190,5585
GET,3797
GET,7397
PUT,7615,3837
GET,474
GET,4524
PUT,5853,6419
DEL,3455
GET,3184
GET,386
DEL,4384
GET,1079
DEL,1270
GET,1391
GET,4120
DEL,5853
DEL,9681
GET,454
GET,8485
DEL,1897
DEL,5828
GET,8609
GET,6741
DEL,9163
GET,8605
DEL,743
PUT,1768,6788
GET,3657
PUT,7790,4488
GET,1094
DEL,8624
PUT,1558,7017
GET,1293
DEL,6925
PUT,2856,6835
DEL,8485
DEL,1768
PUT,4380,9916
DEL,6300
DEL,6279
PUT,9755,7474
PUT,4678,6004
GET,1486
DEL,7472
PUT,2787,2952
GET,4248
GET,3689
PUT,941,9765
DEL,9224
GET,216
GET,9038
GET,8406
DEL,5149
GET,4202
DEL,9009
GET,7407
PUT,3980,3923
GET,977
DEL,7734
GET,7492
GET,957
DEL,4456
DEL,5443
PUT,4761,5398
GET,8446
DEL,7302
DEL,8077
PUT,6580,6422
DEL,3627
GET,6649
GET,1716
DEL,7962
DEL,3993
GET,9099
DEL,4559
DEL,1184
DEL,5518
DEL,1133
GET,9534
PUT,3283,2666
GET,863
PUT,9396,824
DEL,303
PUT,5287,123
PUT,9757,619
GET,4331
GET,4249
DEL,973
PUT,550,2831
GET,5518
DEL,412
GET,5667
DEL,7719
GET,7490
DEL,2631
GET,2856
GET,7313
DEL,1391
DEL,8988
DEL,5924
PUT,3244,8499
PUT,4894,5543
DEL,5167
DEL,8914
PUT,3939,3712
PUT,9461,9260
PUT,3524,5504
GET,2031
PUT,1861,1567
PUT,3000,6121
DEL,5972
PUT,8479,8747
PUT,6181,9406
PUT,9619,72
DEL,8446
DEL,4101
DEL,4087
DEL,9349
GET,9062
DEL,4051
DEL,3885
GET,1104
PUT,2307,5670
GET,7697
DEL,3797
GET,4101
DEL,9694
PUT,9749,1486
DEL,414
DEL,4462
PUT,9336,8358
DEL,5274
DEL,1079
GET,3134
PUT,1615,9709
DEL,4236
DEL,102
PUT,6469,3084
DEL,5206
GET,4894
DEL,9161
DEL,8206
DEL,3553
GET,9740
DEL,2758
PUT,2877,6203
PUT,7708,3426
GET,1475
GET,8606
PUT,1921,6963
PUT,5754,1568
PUT,3637,4362
GET,9911
PUT,3312,2909
DEL,4926
DEL,9163
GET,8996
PUT,2979,3125
PUT,3920,7233
GET,925
PUT,96,7123
DEL,1158
PUT,2988,2835
DEL,5196
DEL,2007
DEL,8626
PUT,5801,7094
DEL,8080
PUT,5473,8811
GET,4854
DEL,5523
PUT,6693,531
DEL,3216
GET,2253
DEL,7744
PUT,2178,4990
PUT,3091,2005
GET,4728
PUT,3548,1905
PUT,2958,3008
DEL,7715
PUT,9679,4353
PUT,8212,493
PUT,8839,4962
DEL,3655
PUT,1561,9389
DEL,8853
GET,5898
DEL,5149
DEL,6837
GET,3985
GET,7378
DEL,9559
DEL,140
GET,8954
DEL,3131
DEL,490
PUT,8732,2463
DEL,6469
PUT,8128,4774
PUT,2209,3031
DEL,1924
GET,5673
PUT,7447,304
GET,5285
PUT,7585,1371
PUT,7056,4386
PUT,6323,2226
GET,8540
GET,7538
DEL,3776
PUT,4980,7198
PUT,816,8010
DEL,675
PUT,5275,6837
PUT,1243,7183
PUT,2396,4092
GET,1762
GET,500
PUT,9616,270
DEL,5430
DEL,4743
PUT,6518,5979
GET,4558
PUT,1496,9146
GET,7332
GET,9856
DEL,3176
PUT,8245,8616
DEL,541
PUT,7042,4103
DEL,303
DEL,1339
GET,4008
GET,1230
PUT,7157,982
GET,6609
PUT,4152,6723
GET,6609
GET,6833
GET,333
GET,739
GET,474
GET,2993
GET,875
DEL,1970
DEL,1127
PUT,2002,5973
GET,4039
PUT,7262,3185
GET,5596
GET,1777
PUT,7032,1259
DEL,4800
DEL,5242
PUT,2328,6697
DEL,2690
PUT,655,1032
DEL,3993
DEL,2754
DEL,7561
DEL,7779
GET,6862
DEL,8062
DEL,5898
GET,3000
GET,5476
PUT,9870,5041
PUT,7518,5007
GET,1861
DEL,5776
DEL,6085
GET,93
PUT,1855,8986
PUT,5569,7480
DEL,7358
GET,6782
GET,9954
DEL,8644
PUT,664,6449
GET,3622
PUT,4756,7061
DEL,6171
GET,6854
GET,6982
GET,6270
DEL,1716
GET,8703
GET,9414
GET,4786
PUT,7150,7351
PUT,4372,386
GET,250
PUT,4980,467
PUT,652,5304
DEL,448
PUT,1378,7016
GET,3817
PUT,2790,4094
DEL,9862
GET,1486
GET,8077
DEL,3622
DEL,7744
PUT,5788,1478
PUT,4703,6330
GET,4356
GET,4980
DEL,1158
DEL,3434
PUT,1785,7969
GET,7518
GET,567
PUT,8194,5838
DEL,4703
GET,8676
DEL,7487
GET,1932
DEL,7614
GET,6064
DEL,5924
PUT,7917,8077
PUT,8192,5611
PUT,7343,5299
GET,6511
GET,8831
GET,1670
GET,743
GET,7565
DEL,5972
GET,8606
DEL,4832
PUT,5903,7803
GET,7356
DEL,5143
GET,2607
PUT,3066,8476
GET,3592
GET,3689
PUT,1765,9131
DEL,8709
DEL,5478
DEL,9694
PUT,8222,827
GET,6253
DEL,6297
PUT,3379,1344
PUT,8299,699
GET,3867
PUT,8159,9470
DEL,9105
GET,9150
GET,209
DEL,534
PUT,810,5006
GET,5593
DEL,8914
GET,5363
GET,1897
GET,8852
PUT,9459,6746
DEL,414
PUT,7512,3758
PUT,2351,2707
GET,8158
PUT,6306,1370
GET,8644
PUT,2899,9264
PUT,2859,3913
GET,6837
PUT,6570,2033
PUT,3556,1802
DEL,9622
GET,140
PUT,1720,783
PUT,761,9386
PUT,1511,7169
PUT,1400,3682
PUT,3685,6633
PUT,1869,1317
PUT,6674,4483
GET,8605
DEL,5853
PUT,2837,2152
DEL,5766
GET,8208
PUT,3032,552
GET,7504
DEL,1041
DEL,5569
DEL,5642
GET,6171
GET,7708
PUT,1915,559
PUT,3486,3786
DEL,3934
PUT,3247,3192
PUT,8860,5380
GET,4717
GET,1595
GET,2168
PUT,9519,3674
DEL,9757
DEL,2696
PUT,5142,7928
PUT,3692,7110
GET,8290
PUT,6942,5106
PUT,3492,5005
PUT,274,5822
PUT,1414,4525
PUT,4200,8773
GET,3990
GET,1772
GET,4507
PUT,6990,4894
GET,7335
GET,9367
PUT,3882,9188
GET,4829
DEL,2111
PUT,4257,1304
GET,7223
GET,1325
GET,209
DEL,4257
PUT,7500,9163
DEL,4426
PUT,9608,3697
PUT,6515,317
DEL,461
GET,7490
PUT,9912,3270
GET,8892
PUT,4615,4226
DEL,402
GET,1158
GET,3016
PUT,8035,7545
GET,9899
GET,7988
GET,6886
GET,6779
DEL,9965
GET,7518
GET,3527
DEL,4492
GET,7900
PUT,5097,4204
GET,1012
DEL,4430
DEL,8232
PUT,4672,5163
PUT,7617,282
DEL,3516
GET,8914
GET,5754
DEL,8206
PUT,9202,4698
PUT,8161,5648
GET,4980
PUT,8828,344
DEL,6779
DEL,6064
DEL,1527
GET,8805
PUT,9013,278
GET,3007
PUT,6891,6153
DEL,7244
PUT,9527,402
PUT,5740,7204
DEL,7614
PUT,7572,8607
GET,7343
PUT,8505,9718
GET,5335
PUT,6639,7392
GET,3416
PUT,7903,7630
DEL,8446
GET,6204
GET,9749
DEL,4980
PUT,2114,7997
DEL,2958
DEL,2302
PUT,7172,4831
GET,4305
PUT,9176,7380
GET,7715
DEL,868
GET,4014
GET,8000
DEL,4786
DEL,4773
DEL,3893
PUT,3453,3171
DEL,876
DEL,1619
GET,1164
PUT,6651,4562
DEL,1869
PUT,4441,9296
GET,3982
DEL,1997
GET,765
DEL,5167
GET,9954
GET,8505
GET,4249
PUT,1361,4794
PUT,8155,3719
DEL,7565
PUT,1053,1897
PUT,8627,7810
GET,7472
DEL,2321
DEL,2477
PUT,3474,9361
PUT,6636,7507
PUT,7527,382
DEL,8212
DEL,4923
DEL,7309
PUT,3383,9464
GET,2375
GET,5494
GET,9161
GET,2988
PUT,5648,1687
PUT,9421,9074
PUT,1028,1149
DEL,1361
PUT,5283,2883
PUT,5635,6501
PUT,9853,4362
GET,2645
PUT,1361,8088
DEL,8531
DEL,2645
PUT,6177,2269
PUT,4575,5098
GET,7245
DEL,3309
PUT,3493,821
PUT,2506,9139
DEL,8288
GET,1293
GET,7561
DEL,1755
DEL,9202
GET,5564
PUT,3816,7780
PUT,2403,4193
GET,4384
PUT,8417,1804
DEL,9291
GET,6498
GET,461
DEL,9509
DEL,9386
GET,5909
GET,4538
DEL,3745
GET,3627
DEL,867
DEL,4673
DEL,6417
GET,8748
DEL,6741
PUT,8630,6816
DEL,6741
DEL,3797
PUT,5584,5702
DEL,8245
GET,4039
GET,5523
DEL,2168
GET,9577
DEL,102
PUT,4040,7665
GET,4655
DEL,3893
GET,4510
GET,5149
GET,1913
PUT,5029,5561
DEL,667
GET,7818
PUT,8912,625
PUT,1798,1889
GET,1670
DEL,5859
PUT,6697,8614
GET,333
GET,3985
GET,8912
GET,8762
DEL,785
PUT,9330,3878
DEL,9911
GET,2006
PUT,3370,3038
PUT,8673,2261
PUT,7187,5316
PUT,5261,2966
DEL,8485
GET,3816
DEL,8439
DEL,2321
PUT,9641,2194
PUT,8122,8115
GET,4832
PUT,6432,5391
GET,575
PUT,257,7531
GET,3689
PUT,8578,9694
DEL,5128
GET,5531
DEL,2396
GET,8199
DEL,550
PUT,5911,8866
DEL,3492
DEL,9730
PUT,2704,1762
GET,6886
DEL,8406
GET,7719
DEL,115
PUT,5802,1043
PUT,9451,9267
PUT,7671,5193
DEL,325
DEL,2340
GET,6269
DEL,627
PUT,8670,6866
GET,1184
GET,4656
GET,6651
GET,6570
GET,7050
GET,269
GET,8383
GET,1294
PUT,5685,2544
PUT,76,7381
GET,3581
GET,3745
DEL,1765
DEL,5828
GET,2280
GET,5200
PUT,8820,8203
PUT,8559,8422
PUT,2491,9563
PUT,9687,3286
DEL,2031
PUT,5863,9792
DEL,6432
PUT,5528,1836
GET,5053
GET,1041
DEL,448
PUT,5677,5959
PUT,1936,5778
DEL,408
DEL,5485
DEL,6886
DEL,1595
GET,4622
DEL,1853
DEL,5593
DEL,7719
PUT,2063,3027
PUT,9591,7027
PUT,7918,289
PUT,1247,112
GET,6866
DEL,9856
DEL,9271
PUT,711,4834
GET,1869
GET,912
GET,6558
PUT,3654,9050
PUT,2656,3498
GET,4878
GET,444
DEL,7284
DEL,5523
DEL,9942
DEL,9870
PUT,2562,9019
PUT,8895,6963
GET,2253
GET,1778
DEL,3527
GET,8003
PUT,4560,1261
GET,9253
DEL,4430
GET,3079
PUT,8526,1710
DEL,3054
GET,7377
DEL,7436
PUT,5074,2433
GET,1184
GET,3971
DEL,6837
GET,2333
DEL,250
DEL,6010
DEL,7533
DEL,9002
DEL,3445
DEL,7490
PUT,6001,5787
DEL,7313
PUT,9434,2053
PUT,6602,3237
GET,8349
DEL,7750
DEL,6843
PUT,9235,938
PUT,8049,9229
DEL,6858
PUT,212,6686
PUT,7721,2233
PUT,7136,7090
GET,5972
GET,5801
PUT,2399,5273
PUT,3881,3143
PUT,9303,2832
DEL,7223
PUT,4345,5837
PUT,4654,5718
GET,867
GET,2428
GET,303
DEL,2916
DEL,1670
GET,3176
GET,8885
DEL,1802
PUT,1887,470
PUT,117,6671
GET,3993
DEL,4193
GET,6845
PUT,9090,8929
GET,949
DEL,9386
PUT,2222,4888
GET,3920
GET,6240
GET,240
GET,2230
DEL,3816
PUT,6210,1885
PUT,6528,6335
PUT,5471,1536
DEL,8204
DEL,5047
DEL,857
PUT,6801,6175
PUT,4375,2886
PUT,6989,5638
GET,212
GET,751
PUT,5750,5246
DEL,76
GET,4248
DEL,1087
GET,2375
GET,231
GET,5564
PUT,1592,536
DEL,5605
PUT,4725,5578
DEL,6046
PUT,3268,237
GET,8208
GET,1795
PUT,910,6517
GET,1072
DEL,8192
PUT,6593,3071
GET,7174
GET,5746
DEL,5778
DEL,3054
DEL,395
GET,6323
PUT,7934,1973
DEL,1378
DEL,9307
PUT,4774,6651
GET,6580
PUT,9967,8470
DEL,3267
DEL,6862
PUT,1548,2029
GET,6593
PUT,3694,335
PUT,9333,5367
GET,330
PUT,8547,4112
GET,2775
DEL,1035
GET,823
DEL,1391
GET,858
PUT,868,1298
DEL,1561
DEL,3524
GET,7147
DEL,2403
DEL,1888
DEL,5860
DEL,4440
GET,9986
GET,9154
PUT,5704,4442
PUT,6808,2588
GET,8188
PUT,2018,6951
DEL,8703
GET,6946
PUT,8652,1666
GET,1670
PUT,4687,9193
DEL,7012
PUT,9170,1615
PUT,1070,9124
PUT,6165,5955
DEL,2801
GET,3824
DEL,3134
GET,2328
PUT,8506,3917
DEL,7378
PUT,7564,4250
DEL,1936
GET,1924
GET,5283
DEL,42
DEL,1921
DEL,2491
PUT,2593,4144
GET,7572
GET,9266
PUT,2831,3728
GET,2782
DEL,3887
GET,5766
PUT,9448,390
DEL,303
PUT,9681,7676
GET,2006
PUT,7771,6943
GET,8446
DEL,7447
GET,7356
PUT,8718,2598
GET,4777
DEL,1486
PUT,4245,6410
GET,8828
DEL,6018
DEL,444
PUT,6910,4927
DEL,1028
DEL,7806
DEL,7447
PUT,2291,2495
PUT,6049,5803
PUT,9827,7298
DEL,1360
PUT,5506,3887
GET,6832
DEL,4305
DEL,3370
GET,7661
DEL,2860
GET,5231
DEL,7512
PUT,378,7858
DEL,4890
GET,1496
DEL,7615
DEL,5506
GET,4879
GET,7056
PUT,9654,7195
DEL,2424
GET,8483
PUT,4050,6002
GET,7230
GET,2704
PUT,6604,6568
GET,4440
PUT,8967,1358
GET,7708
PUT,2568,1902
GET,4698
GET,7164
GET,3134
DEL,3000
GET,1997
DEL,2801
DEL,9896
DEL,7519
GET,2631
DEL,4632
PUT,5828,7207
GET,8673
DEL,7301
PUT,2846,2674
GET,289
DEL,7924
DEL,2178
PUT,766,9009
GET,1010
DEL,2952
PUT,8726,7679
PUT,7148,2787
DEL,7914
DEL,5889
PUT,1552,6573
GET,4730
GET,1853
DEL,5447
DEL,8746
GET,6833
PUT,2669,4550
DEL,4928
DEL,1449
GET,2114
GET,9757
GET,2979
PUT,1912,6889
DEL,2975
PUT,7452,7373
GET,5506
DEL,925
DEL,2860
DEL,2728
GET,3312
DEL,823
GET,9541
DEL,667
PUT,9840,9794
DEL,8485
PUT,7137,843
DEL,4186
GET,4688
PUT,440,3006
DEL,2196
DEL,9919
PUT,28,9748
PUT,2083,7799
GET,9253
DEL,192
DEL,1256
DEL,2307
GET,5593
PUT,9069,394
DEL,7565
GET,8448
GET,6617
PUT,105,3986
DEL,5778
DEL,3387
GET,2787
DEL,5898
GET,7806
DEL,957
DEL,6004
PUT,3908,4907
DEL,1158
PUT,4720,205
DEL,9527
PUT,1346,1377
PUT,7720,8475
DEL,7309
PUT,1539,1896
DEL,414
DEL,1072
DEL,68
PUT,4894,2903
PUT,1060,4187
DEL,1475
PUT,2510,9570
DEL,5648
DEL,951
GET,2196
GET,1506
GET,575
GET,8695
PUT,4136,8034
DEL,1915
GET,2198
PUT,9851,1492
PUT,631,5001
PUT,2486,8365
DEL,6593
PUT,6899,6684
PUT,1228,9713
DEL,4427
PUT,2813,1465
PUT,9893,5267
PUT,430,4760
DEL,4245
GET,8762
PUT,7411,3170
GET,9577
DEL,1055
DEL,7924
PUT,5046,3572
DEL,7447
GET,884
PUT,9709,8458
PUT,6542,9708
GET,8212
GET,9687
DEL,2546
PUT,9234,1619
PUT,7488,3633
PUT,2112,7597
GET,8245
PUT,6925,3263
DEL,2196
PUT,1275,9202
GET,7458
PUT,7313,8748
DEL,2173
DEL,7750
PUT,8139,3533
GET,8892
GET,7358
PUT,6691,6693
PUT,7815,5554
GET,7264
PUT,3665,675
DEL,1408
GET,9851
GET,7150
PUT,1377,8123
DEL,1592
DEL,3557
GET,8700
DEL,6176
GET,2506
GET,1897
PUT,12,2887
PUT,4509,5990
DEL,942
PUT,9657,4355
PUT,1873,543
PUT,112,7428
PUT,4994,5744
DEL,7645
DEL,4221
GET,1449
GET,1408
GET,8531
PUT,5448,5249
PUT,7027,5501
DEL,8369
DEL,5029
GET,5523
DEL,9923
PUT,3776,1271
GET,6886
PUT,9713,4670
DEL,5746
DEL,289
PUT,4349,1004
PUT,8552,5683
DEL,9350
GET,8670
GET,1377
GET,2837
DEL,943
PUT,124,5066
DEL,6843
PUT,1400,8881
PUT,5757,5281
DEL,5863
GET,1414
GET,675
GET,1913
PUT,7046,7363
GET,8551
GET,7707
GET,1070
GET,7617
PUT,4514,5860
PUT,9701,4750
DEL,6723
DEL,6925
GET,1614
DEL,8679
GET,6469
PUT,9502,7366
DEL,4967
GET,9311
GET,4636
GET,3637
GET,5164
DEL,2328
PUT,8771,8212
GET,5561
GET,3452
GET,6662
PUT,9799,7252
PUT,2764,5484
GET,3383
PUT,5713,9374
PUT,6965,8864
PUT,8746,5552
PUT,7913,2486
GET,8128
GET,2099
PUT,6029,9707
PUT,4710,8978
PUT,88,5996
GET,6874
PUT,5129,2227
DEL,4326
DEL,2334
GET,4430
PUT,5059,5346
DEL,6598
DEL,6031
DEL,5249
PUT,4860,4685
PUT,5350,4643
DEL,2988
PUT,1179,366
PUT,4720,7039
PUT,5068,5756
PUT,8233,8877
GET,462
PUT,903,252
PUT,7838,8976
GET,4720
DEL,7512
PUT,6831,6978
GET,4126
PUT,3193,4261
GET,3452
DEL,6171
GET,7787
PUT,7168,3656
PUT,8492,2995
PUT,1548,3416
DEL,1041
PUT,5762,8809
DEL,5569
DEL,4318
DEL,42
PUT,7180,2111
PUT,6051,2854
GET,2957
DEL,1378
GET,4384
DEL,5436
PUT,4576,7651
GET,4894
PUT,2716,5299
GET,2958
GET,1223
DEL,7172
PUT,3569,7662
PUT,5408,49
GET,4051
DEL,2993
GET,5881
PUT,726,591
GET,1853
GET,7567
DEL,3908
DEL,305
DEL,4051
DEL,6693
GET,7189
GET,9170
PUT,6029,9919
DEL,7795
GET,1104
GET,5056
GET,2952
GET,2621
DEL,2656
DEL,4656
PUT,7702,8743
DEL,8483
DEL,1000
GET,5430
GET,941
DEL,3247
PUT,3433,3255
GET,7447
DEL,475
GET,6602
DEL,7364
PUT,3528,678
DEL,2226
GET,3548
PUT,7886,8262
PUT,5924,6485
GET,8003
DEL,6473
DEL,6210
GET,7411
PUT,6619,8334
GET,808
PUT,4283,6156
GET,6029
DEL,5285
GET,1563
PUT,7347,1852
DEL,5746
GET,4720
DEL,7586
DEL,6886
GET,8454
PUT,6285,2437
GET,1709
DEL,3032
DEL,8024
DEL,9202
GET,1614
DEL,4578
GET,910
GET,3913
DEL,868
DEL,6767
DEL,631
DEL,1158
GET,9396
PUT,2796,8452
GET,4717
DEL,5302
GET,2587
GET,6935
PUT,8698,5921
DEL,6018
PUT,3832,4197
PUT,6272,3763
GET,6542
PUT,814,6457
DEL,7627
PUT,9922,5329
PUT,19,438
DEL,8273
GET,4235
DEL,7640
PUT,1464,4533
PUT,5531,5587
GET,7378
DEL,951
DEL,2283
GET,5984
GET,8860
DEL,8630
DEL,8726
DEL,2709
DEL,6941
GET,1777
PUT,2518,8716
GET,3033
GET,5828
DEL,4120
GET,7900
DEL,5322
PUT,8807,9917
GET,169
PUT,6439,5106
DEL,3317
DEL,8559
DEL,6279
PUT,7221,5823
PUT,9928,4320
DEL,3556
GET,8757
DEL,8000
DEL,67
DEL,6240
DEL,7693
PUT,4605,930
PUT,3462,8538
GET,1041
DEL,1583
DEL,2530
PUT,2063,1663
PUT,4572,9013
DEL,4235
GET,3990
GET,5606
GET,1075
PUT,4437,7053
GET,808
DEL,480
GET,4879
PUT,1574,2278
DEL,1869
DEL,5274
GET,9224
DEL,6982
GET,4345
DEL,7533
PUT,2738,9040
GET,2568
PUT,6102,9544
DEL,4349
PUT,4907,6958
PUT,3166,7284
GET,2562
DEL,7771
GET,7595
DEL,2196
PUT,489,2067
DEL,1184
GET,9911
PUT,6452,1283
PUT,6445,2972
GET,5635
PUT,8918,6074
PUT,6524,1146
GET,9757
PUT,8756,1166
DEL,5164
PUT,742,5762
DEL,8195
GET,2447
DEL,8355
PUT,8361,4589
DEL,8446
GET,6845
DEL,8232
DEL,7148
GET,333
GET,5041
GET,6990
GET,9064
PUT,3646,6839
GET,4811
DEL,809
GET,8075
GET,1583
PUT,142,2815
GET,2988
GET,7661
GET,2599
DEL,8144
DEL,8505
GET,2716
PUT,7345,5984
GET,1275
DEL,6845
DEL,8485
DEL,6056
DEL,448
PUT,1381,6026
PUT,3120,2218
DEL,1106
GET,2631
DEL,6639
PUT,4185,1523
DEL,8439
DEL,2546
DEL,6651
PUT,8266,5526
PUT,6855,5466
DEL,5433
GET,1736
GET,1325
PUT,4797,7352
GET,286
PUT,6039,9898
PUT,8826,6714
DEL,5142
DEL,5494
DEL,6764
PUT,9568,1558
GET,2094
PUT,3064,5953
DEL,345
GET,1936
GET,6362
DEL,4943
PUT,3905,5961
PUT,8930,5680
DEL,1670
GET,9687
DEL,1339
GET,430
DEL,4450
DEL,7449
DEL,8531
PUT,6867,334
PUT,2515,8551
DEL,2049
DEL,3080
DEL,9942
PUT,2931,2391
DEL,4159
GET,2196
PUT,9671,5429
DEL,2877
PUT,1364,6749
PUT,9658,3016
DEL,3439
PUT,6820,7499
DEL,9888
DEL,2510
GET,6445
PUT,8251,693
GET,111
GET,5443
PUT,1655,7552
PUT,7753,6370
GET,9335
DEL,402
GET,8305
PUT,2573,6827
GET,1915
PUT,4615,5094
DEL,9409
GET,4786
GET,8805
DEL,1861
DEL,8369
GET,4797
GET,7504
DEL,4135
GET,652
PUT,2116,1154
PUT,9288,9968
GET,7042
DEL,5909
GET,7244
PUT,9473,6968
DEL,5776
GET,1887
PUT,1863,6612
PUT,6390,5626
DEL,9616
PUT,5988,391
DEL,7133
GET,4530
PUT,334,8199
PUT,1949,9956
GET,5108
PUT,6626,3983
GET,2248
PUT,3737,3170
GET,1228
DEL,1655
GET,2952
GET,6233
GET,2721
PUT,5874,2095
GET,3387
GET,9615
PUT,8695,667
PUT,6706,5268
DEL,1259
PUT,7126,6655
DEL,6285
GET,2183
DEL,9827
GET,951
GET,9448
PUT,1869,1133
DEL,5754
GET,4375
GET,5448
PUT,5107,7532
PUT,9168,2630
GET,7180
GET,8483
GET,7564
GET,3309
GET,9271
GET,9705
PUT,5479,9114
DEL,8756
PUT,6049,4685
DEL,7335
PUT,8374,7854
GET,68
DEL,9608
DEL,3689
PUT,5044,6167
DEL,1915
DEL,6320
DEL,2417
PUT,9455,826
DEL,25
PUT,713,2366
DEL,7827
PUT,7180,557
DEL,725
GET,6550
GET,8552
DEL,5764
GET,3493
PUT,7748,4221
PUT,9240,8898
GET,2491
GET,6068
PUT,8166,8751
GET,8853
DEL,4894
GET,9409
GET,7994
GET,4440
DEL,7744
GET,9030
PUT,3885,2409
GET,949
PUT,1978,1814
GET,2149
PUT,8626,4368
GET,6176
PUT,17,8967
PUT,5129,6191
PUT,7297,1580
PUT,6756,7671
GET,765
GET,1286
DEL,1655
GET,8068
DEL,550
DEL,9185
GET,2506
GET,5865
GET,7136
GET,3054
PUT,3897,9423
GET,2196
DEL,2428
GET,2787
PUT,2017,4803
DEL,4696
PUT,2385,3363
PUT,3501,7853
DEL,7189
GET,6617
DEL,6176
DEL,5041
DEL,9712
GET,2302
PUT,7024,7142
DEL,7827
PUT,9138,7580
GET,3319
PUT,1616,7141
PUT,4450,811
GET,761
DEL,4696
GET,6220
GET,7720
PUT,4697,1387
GET,6617
PUT,9661,5198
DEL,8487
GET,4777
GET,8892
GET,9307
PUT,4734,7470
GET,9013
PUT,7978,3567
PUT,3723,1953
GET,1378
GET,6607
DEL,8709
GET,7411
DEL,4572
DEL,1437
GET,8167
PUT,7333,2474
GET,2173
DEL,2031
GET,9202
GET,3079
DEL,8291
PUT,4896,5274
GET,2587
GET,5636
DEL,3379
GET,7166
PUT,5827,4638
DEL,4678
PUT,4835,5579
DEL,2963
PUT,9788,2609
PUT,5344,8757
DEL,96
GET,8829
PUT,201,9151
GET,7009
PUT,6190,8721
DEL,420
DEL,8075
GET,4440
PUT,6511,1084
DEL,7161
DEL,8417
DEL,8122
DEL,2506
PUT,8694,7670
GET,711
DEL,4534
PUT,2813,9757
DEL,2116
PUT,9705,7460
GET,6511
DEL,8128
GET,4126
DEL,8929
DEL,662
DEL,3993
DEL,9822
DEL,5589
PUT,3391,7208
PUT,3892,9720
GET,5129
GET,1616
GET,5478
PUT,2021,4792
DEL,3166
GET,6498
GET,6607
PUT,4784,8265
DEL,9013
DEL,9217
DEL,711
PUT,4785,5062
PUT,3960,9039
PUT,4130,7606
GET,6997
DEL,2716
DEL,2952
PUT,2703,2940
GET,8130
PUT,318,2037
DEL,8188
PUT,6991,870
PUT,5723,7718
DEL,448
DEL,4402
PUT,2241,5688
DEL,3462
GET,3645
GET,8676
PUT,3229,4489
DEL,5471
DEL,4784
DEL,7
PUT,8584,731
GET,8500
GET,9090
PUT,369,1354
DEL,2477
PUT,5544,9657
PUT,6498,3621
GET,1164
PUT,8978,6752
GET,6220
PUT,5083,5002
GET,5041
PUT,8138,9319
PUT,1002,6903
PUT,3825,3757
GET,3720
DEL,2669
GET,8128
PUT,4768,3608
GET,6344
DEL,8258
PUT,5861,5587
PUT,7955,2154
GET,6445
PUT,1269,5210
GET,2397
PUT,8115,8397
DEL,6080
GET,9030
PUT,3843,1521
GET,4450
PUT,5189,4679
DEL,7645
GET,1936
GET,5949
PUT,5449,5890
GET,5249
GET,461
PUT,3020,3903
GET,7024
GET,1552
PUT,9918,6196
GET,8159
GET,8853
GET,7309
PUT,6717,9971
DEL,6801
GET,8204
GET,9705
GET,725
PUT,1787,7641
PUT,1700,3991
PUT,8017,6239
GET,1936
DEL,7291
GET,5636
GET,4318
PUT,5284,4886
PUT,4910,2863
GET,8873
GET,3881
GET,3893
PUT,9676,2537
DEL,4456
GET,4697
DEL,989
PUT,7372,8152
PUT,3366,4749
DEL,8661
DEL,8065
DEL,256
PUT,2227,7503
PUT,4859,7647
DEL,5869
GET,7042
GET,1619
PUT,4206,8421
GET,628
GET,8824
DEL,9336
DEL,9986
GET,4894
DEL,823
DEL,5506
PUT,4336,8961
DEL,8204
GET,884
PUT,1047,3194
DEL,8144
PUT,7588,74
GET,7024
DEL,8754
DEL,5828
GET,5915
PUT,295,3481
PUT,8861,7763
PUT,9686,7046
GET,7271
GET,6233
DEL,28
PUT,2023,4584
GET,3945
GET,4257
PUT,4895,4943
DEL,5090
GET,8929
DEL,2988
DEL,3174
DEL,9527
GET,8406
GET,7301
PUT,831,7764
PUT,9572,4006
DEL,9856
GET,4427
DEL,9414
GET,6649
DEL,3982
GET,8918
PUT,898,2078
GET,8024
DEL,5143
DEL,3033
PUT,3698,526
DEL,1499
DEL,8929
GET,2916
GET,3528
PUT,3084,5607
GET,824
PUT,9439,8838
PUT,681,6961
GET,257
GET,289
PUT,1016,1400
PUT,3243,2827
DEL,4734
DEL,0
PUT,6199,3150
PUT,6382,8993
PUT,6452,6188
PUT,6421,5976
PUT,2686,9527
GET,4980
PUT,7426,402
DEL,1710
DEL,8130
PUT,1847,9775
PUT,2560,9322
PUT,834,5180
